affinity_1,affinity_2,target
0.5063196076186166,0.7591364850679702,0
0.8691107798114284,0.7421716387713548,0
0.8504126796736808,0.6937606705788185,0
0.9354897078556068,0.31236784310275056,1
0.12873263041737915,0.6761237491424176,1
0.7053510997307321,0.6572741167012129,0
0.7104517258872999,0.9165802325222968,1
0.6913271299921492,0.4613079543454436,1
0.9427459103204421,0.5281183876137312,1
0.8020053674777669,0.17988682072374307,0
0.3327462077447251,0.10278525364154623,0
0.4062301216298173,0.23055629033483616,1
0.01140483996659547,0.7641193250915533,1
0.45449011484504354,0.7412365844147017,1
0.01763491821216301,0.619943752816124,1
0.2865570722159194,0.5226522558223313,0
0.15471754015375683,0.1729152004572021,1
0.08128619577641849,0.32045228099081235,0
0.9193954966243048,0.32342144529097117,1
0.6573894184279407,0.47026328211676516,1
0.40220284995329825,0.051976517427511526,0
0.4646128872856624,0.26077177888273484,0
0.12313421669570501,0.6815104721418749,0
0.8891111513722727,0.2980185625253494,0
0.7509362074287906,0.6298471797459148,0
0.17293605568811687,0.9321381824286585,0
0.1642264632705871,0.6249837962399948,0
0.8228138743905993,0.7686502839667048,0
0.2691190102010268,0.2772381136128663,1
0.26474789123189346,0.2948449773551788,0
0.7963825034216994,0.31565165947552776,0
0.36016017985448945,0.8657583011274894,0
0.27986692920969725,0.5457067518727114,1
0.7196856576332739,0.6247465486548391,0
0.31497051782990015,0.5736449195441587,0
0.7239192561890215,0.2786843553910665,1
0.24208013112907367,0.794416855697944,0
0.5094141234642307,0.09268828146821617,1
0.25660202782173136,0.840935437280031,1
0.3850940195860416,0.6822836601388342,1
0.06588691248189094,0.39739589922270024,0
0.08170218724573497,0.3018943553655068,1
0.5410963084984131,0.6933416901236297,0
0.4874048914119061,0.19024726858402563,1
0.3000746903170599,0.08522931623819163,1
0.3590474951212246,0.5548278410353296,0
0.5699299146183194,0.9840638052291986,0
0.5261659594375809,0.009143602530327422,1
0.5844959515176575,0.8243196325723909,0
0.06221839382589123,0.3147901399173082,1
0.40349217074253607,0.29213123227918447,1
0.5757294276566329,0.7772817124172948,0
0.23271681416816403,0.6637248079134449,0
0.49345605365427214,0.9473499134245098,1
0.24795241081683084,0.28571068336559957,0
0.10470226739893673,0.7394824151293744,0
0.9330422624461863,0.16057745480363383,1
0.8161558371099784,0.8244394237275665,0
0.32701036144230256,0.7207963119868884,0
0.8478190270973771,0.4701656073045529,1
0.6207708574621632,0.1558420534157785,0
0.6050780828780885,0.7370407130814384,1
0.11656340622789407,0.20050330097672897,1
0.719615153120711,0.12342943430856423,1
0.3929763325288539,0.9973334868289407,1
0.7403842368330776,0.5858745373687989,1
0.5069910848520239,0.9145512741735496,0
0.3124392023139636,0.9533488611384742,1
0.005368024698364837,0.00782417712216843,0
0.6298406602243556,0.4793988851710169,1
0.9900571380915016,0.5681831818840632,0
0.15300906745532383,0.8256590172021422,0
0.30611631706842446,0.27141705572230856,1
0.41996117935753186,0.6174449976522427,1
0.9110935704249055,0.2732616030879452,1
0.8616601331987056,0.8399119215913583,1
0.5932165268324435,0.438393105925854,1
0.3652307127637143,0.4972562362610632,0
0.4516964194601565,0.5674111245852378,0
0.9411950570315376,0.847875497641325,0
0.12179983149670037,0.36463136184139955,1
0.682198498124016,0.630315414818053,0
0.5387200861983233,0.11600909395501269,0
0.16118553899792687,0.6790028668278447,0
0.18948650876053186,0.17758640321009378,1
0.23251409405917012,0.28199314771485795,0
0.32225294027339024,0.29324814015961764,1
0.9084451336186807,0.7170654778150409,0
0.5737410451378611,0.8742217561388147,0
0.7345909206495193,0.7325333429879793,0
0.1251800260893453,0.2416593130711836,1
0.9895372448194776,0.3162175160675367,1
0.2448896511044497,0.6798947174843898,0
0.5138480606164868,0.9400120117230775,1
0.4489718481125189,0.7824316259045324,0
0.19020817803774603,3.781085501652903e-05,0
0.07996922080740254,0.8380753719997626,0
0.4204350636844564,0.3872409741602395,0
0.812564681673265,0.034151143461144895,0
0.757965280709965,0.48086013289918494,1
0.446616701849222,0.5942362608261542,1
0.05754194296801385,0.5116768611680153,0
0.3551175893501166,0.4377191184653205,1
0.9402575910283338,0.7231933119770744,0
0.43674136061711155,0.9122193932127654,0
0.8854748152861512,0.8681639380001596,1
0.30480233377619803,0.6878892116795204,1
0.11651786841295286,0.5576509090374151,0
0.188457996139627,0.44344959337531176,0
0.9905939469737993,0.9352664309691073,0
0.29519675557196745,0.28689652186203085,1
0.5927687707129848,0.13462608115740515,1
0.20124382646530437,0.7935543678162272,0
0.9076990706830118,0.13614193393932805,1
0.22031393159047175,0.003915995760561342,1
0.4482281942190872,0.11048479370393183,0
0.45564046055716123,0.2086363397354154,0
0.5223583461154756,0.3746341197613976,1
0.38805136072246404,0.3698939816541005,1
0.2775179801967299,0.7978634309368647,0
0.5418105475504067,0.6373006593453995,1
0.9456120210548531,0.748707536471605,1
0.0314927407354858,0.5368024464574541,1
0.7664293806495179,0.72776055526943,0
0.39256042495433763,0.1830181193524163,1
0.42501050829709497,0.030466767611382117,0
0.2935503141734923,0.8963851051190049,0
0.10355718836465966,0.04791102598253505,0
0.7541721646876788,0.06154615461304935,1
0.8171172013188084,0.021632873278199072,0
0.6029110850711177,0.8745318972102515,1
0.1990949155517704,0.867245808173847,0
0.7399301704923077,0.5807651578976715,0
0.20326437907694428,0.836378758953017,0
0.24595132795512165,0.9925263085383655,1
0.7412458149869442,0.17076017825856027,1
0.1733010582949922,0.48913360395993677,1
0.9468952018082726,0.27708535554400826,0
0.5423004527421478,0.09691352452771607,1
0.4127953711329858,0.4283038223149306,1
0.36779754093961436,0.4807635997722757,1
0.8388430783009332,0.844229681100614,1
0.9522069094274709,0.7775906762097912,0
0.961921543564888,0.9063859968543507,1
0.6764961225776113,0.5955539580882563,1
0.2716765511994381,0.7569824379054303,0
0.7468912453206622,0.6927807672191538,0
0.7390823681806831,0.29102780341690415,0
0.7541407424625679,0.4025496136450074,1
0.5237420462893883,0.11571090633600856,0
0.34112896140025584,0.7397635519257536,1
0.5796392006584978,0.41567444842490764,1
0.7777189551021861,0.6387284741450989,0
0.5759315510073901,0.7517757866207913,1
0.9674348984564674,0.5084605239858982,0
0.49595276629807405,0.4233175648537286,1
0.3619431962720301,0.39880169510828833,0
0.4160119822602122,0.6478968492976369,1
0.39324898289849064,0.42595884186483735,0
0.05126114251417124,0.7657150576290725,1
0.08544769869282975,0.23982765817703178,0
0.5844046448594278,0.30165563838710086,0
0.06446614604554779,0.8901867896046116,0
0.5973167121600026,0.8006576270398549,0
0.014959150687619216,0.9395509782147052,0
0.8255629754802848,0.5100222229287699,1
0.6632910589090206,0.456785483726157,0
0.9949490479770536,0.02084377364246448,1
0.4389745609477802,0.11663700889170625,0
0.12468180801586937,0.9365572522113121,0
0.8140535489737519,0.8356181699275352,0
0.2512909277356852,0.5863632423216963,0
0.4034781102561934,0.4409559454584838,1
0.5725191152214798,0.16716442244094398,1
0.06180335330073694,0.08789682545887112,0
0.5716087181303532,0.647743044009248,0
0.4654656125951323,0.42805335130408184,0
0.39761809126997905,0.6712429308742163,0
0.6588663790834022,0.7335648326305282,1
0.1176853009192168,0.24836446965605452,1
0.006560132003260333,0.9037998692846342,0
0.19591580187313962,0.7313175107020367,1
0.029949371519451762,0.5963510525229493,0
0.47958679529209536,0.8848640294416793,0
0.6740086818405642,0.6535255698685248,0
0.8254868848302285,0.5750042099183752,1
0.5613559618731315,0.9253153963533244,1
0.9366519713754479,0.4923358616451933,1
0.9447697229454359,0.06341780820222898,1
0.6367899732113114,0.19123123874435488,1
0.9101810064519216,0.6407935010586742,0
0.7820768472468351,0.8869808179040266,0
0.9482713376650643,0.15509579107857008,0
0.32714699568403094,0.13972496675134372,0
0.7008022145295613,0.009621694228558741,0
0.40855149566560667,0.30129811411952545,0
0.7595043416030948,0.9083893709165417,1
0.44672941144142453,0.3937862976201678,0
0.4953029703349431,0.2699902324866481,1
0.7270284131863827,0.760596940058465,0
0.7929951685132532,0.6496624429945039,1
0.8610592497772903,0.7530504926657815,0
0.2903542460830375,0.9471745315603326,0
0.7944347276787724,0.14629684965984857,1
0.57632114178616,0.3867712225917209,0
0.056146744615722,0.5227441715904209,0
0.029741326148882696,0.7839193342432194,0
0.34315192572496556,0.986803862466862,0
0.9448762683175399,0.29477268744590457,1
0.7488755872329768,0.5661777191760564,1
0.8826112550499701,0.9353581180393533,0
0.155447684778259,0.4330395189352655,0
0.6468088830355698,0.8958809490629167,1
0.3124621544936662,0.20055214831177937,1
0.8866501028124698,0.15170322661963365,1
0.677592911981532,0.2658327635099026,0
0.7606285618267319,0.4205494372180727,1
0.5499191714960225,0.8267901036224693,0
0.3893711532963141,0.3396732525186116,0
0.032031605646431704,0.7942332220252217,0
0.6730284288506133,0.7093284336312267,0
0.02176264910712622,0.506104519413072,1
0.9271176429364336,0.796492158109702,0
0.47425041585886984,0.12674414019846914,0
0.8956346794926568,0.8890773998549555,1
0.5958558507483351,0.5650565873455033,1
0.15216627058047671,0.15035889081999187,1
0.989973851828553,0.3775913342732382,1
0.4120749138583343,0.4464754778706742,0
0.6850985872838401,0.5696206144228141,1
0.8745901275960267,0.9585694690922617,0
0.6062900377019788,0.5593734374945042,0
0.9457291081900256,0.3098707321774058,1
0.5094608731438811,0.3623523199723858,1
0.1038576640809371,0.42964176077915806,0
0.01996549862740349,0.42509613545642244,0
0.9158735995508112,0.4040692369781739,0
0.49271250451654414,0.7523140800573729,1
0.9579092211369674,0.24292798170923657,1
0.6486507605401254,0.6356097464592404,0
0.819146460614864,0.4541235166699753,0
0.16252974538893006,0.2970092622050937,1
0.43303690051088317,0.025454281213323715,0
0.4676177280404745,0.2550403167308153,0
0.008065807096955702,0.1484616775315577,1
0.6250068828317517,0.05862149811740125,1
0.3078707410277184,0.7267809568003653,0
0.442469530425469,0.005508672419866523,0
0.18833908235621655,0.9152678045347433,1
0.857094105612475,0.5666577470250526,1
0.15699765519076092,0.37890303202249465,1
0.8285590655227351,0.25285500956141826,0
0.10516137744820175,0.07523990705226591,0
0.8694500992899791,0.7156570725368117,0
0.42272217858018246,0.1639236727289184,0
0.6290884004603675,0.6999079636760275,1
0.7453058182002819,0.7655198276940027,1
0.3197975942080913,0.08826772925607718,0
0.37478980240573556,0.27767020106124174,1
0.554007932016677,0.9534797083054912,0
0.579697306422418,0.9176651217016468,1
0.3300973239035706,0.23528679264044727,1
0.16777351874506452,0.9019897115315051,1
0.1491937091049218,0.7410033032714842,1
0.5466971455022596,0.056461233003187616,0
0.6046063730770661,0.5185325332985526,1
0.49458489151478513,0.17539260774315635,1
0.4486321818072838,0.05347672202835274,0
0.7829822484737399,0.06324503976199003,1
0.0893864199229325,0.5373635360185999,0
0.3782735227801749,0.6767128838977288,1
0.6036763568126181,0.944712448989252,1
0.6039266624338554,0.2601355629911831,0
0.9635313736824979,0.1109931510843809,0
0.29477361409008573,0.13499447760922234,1
0.7124166102323612,0.2737524282934215,0
0.9588667219214898,0.4255044840245681,1
0.8771195117742544,0.5072302789152946,1
0.7332020280935666,0.15237253901085146,1
0.3988644920541121,0.4715270554893972,1
0.5595705445037498,0.8343698332261463,0
0.30687793599505,0.46475391464831106,0
0.8155399059814153,0.33338007279055404,1
0.004602135158402687,0.7537505754480697,0
0.46983192265044926,0.13436720316827677,1
0.07411712389888703,0.8402236228128074,0
0.243864478779398,0.44357466949359825,0
0.9906972690024883,0.9884321726232758,1
0.4998131322701066,0.1814290182570214,0
0.6343753614418354,0.30444981876880683,0
0.9516771634483718,0.8216399796241336,1
0.20474125641694907,0.34404259630675016,0
0.014324407219141744,0.6653512278880322,1
0.9327893078631768,0.4240022156679111,0
0.4556629933589681,0.23111055711263606,0
0.016682065746236208,0.29423933642343203,0
0.6759994231629949,0.012798773243071881,1
0.22672383753108605,0.19732411090140667,1
0.20195789493523975,0.9188266535477492,0
0.43950675236176096,0.46296117419779803,1
0.9589663903631261,0.4016005332836352,0
0.31518321305895136,0.46004246700790985,0
0.9336622402660485,0.34019796678575054,1
0.05924377656129087,0.510826580907783,0
0.8574241188609981,0.45730710048070566,1
0.7283109751303078,0.02644601893250409,0
0.04700363990229106,0.7139727686071533,0
0.5662277707231436,0.14437264271678685,0
0.6909746782519273,0.8382482011459345,0
0.10207164303839766,0.3524547324858923,1
0.27436787070527213,0.9193416370917072,0
0.448500883862783,0.512050709457475,1
0.8324017492930733,0.1419958307767577,0
0.6994748205307159,0.9651980009710459,1
0.3008855785085405,0.9740881360843313,1
0.2590450618989397,0.714477012974102,1
0.6591886253495254,0.05268457107476199,1
0.6340920518826201,0.7951745327095673,1
0.4529492839057969,0.9742013102509997,1
0.9885498248322171,0.6008748981879264,1
0.5595138677727124,0.33179767352478406,1
0.7867967672084326,0.7291636803241933,0
0.08044349686842989,0.046418589054925796,0
0.9816829697656575,0.509207674604549,0
0.8108782372397262,0.12964632162865586,1
0.6261096117759647,0.49982095592159814,0
0.3132033338845269,0.03141934415112335,0
0.9645341783107672,0.6025490984696661,0
0.017800209268508338,0.28954985232706243,1
0.4665147090766486,0.7750384555117092,1
0.04429815719274943,0.2255440886780261,1
0.8239690353382417,0.8285749177252926,1
0.2116932395404073,0.8667080456938281,1
0.1384033058439702,0.5466429766166114,0
0.038568451620307864,0.4163345840779912,1
0.7388763424426014,0.3848642414396891,0
0.5311015794455218,0.5093293777259587,1
0.08912992688235066,0.5305111680689172,1
0.11918672328749025,0.4401037850441698,1
0.7173872465387126,0.20126223058018,1
0.3816878406056009,0.4424690106970094,0
0.7341360314271861,0.023017674423459922,1
0.402898861936392,0.490627185945538,1
0.7342562222102834,0.7604466284175726,0
0.9436236354246414,0.6539311001326478,1
0.46724241762131036,0.5121277124188327,0
0.08112539975545463,0.6838302467176646,1
0.2787473758058183,0.12688319598486608,1
0.7190821986164204,0.4310671021571493,0
0.6632644943885833,0.9747541380089536,1
0.6420414422282185,0.09877846320771844,0
0.5451248654016214,0.9482569914071257,1
0.27306919274039954,0.4824310633446629,1
0.28567600761725254,0.6848571228112323,0
0.7910593636279577,0.8678944791972294,0
0.34037074865481864,0.480836180030482,0
0.5821257269348933,0.9077796703136644,0
0.7391631647150679,0.33436900577769657,1
0.8993753942629513,0.4993353689508926,1
0.7660257107422749,0.5384166116484772,0
0.52473640291961,0.10264408449174367,0
0.45529875395428654,0.8561975968159067,1
0.3422446478588269,0.23958958765311722,1
0.08098379755001472,0.9702889138618329,0
0.9371796054751489,0.09345915812141459,0
0.17343725156606715,0.7830309451500614,0
0.30901268064388754,0.7861956575921581,1
0.03042756904241528,0.5059352489696566,1
0.3632484062883464,0.5774068504426852,1
0.1936198605476992,0.47481283156952026,1
0.8776057488212359,0.0955039312288305,0
0.6034940700744841,0.7248085780513491,1
0.7193081313352991,0.9515668669467161,1
0.16793362949981205,0.45955465426907427,0
0.3025070534873481,0.9724205379778953,0
0.31468745987858415,0.5174611500037383,0
0.6571813524226495,0.23692168570042393,1
0.055318427773344725,0.426824593342331,0
0.24729875535962298,0.200038255373442,0
0.3131575778651442,0.19487672545388324,1
0.7844899981321376,0.4163691556610224,1
0.7897746892812438,0.9540958343622611,1
0.7091789990589263,0.4813099350790343,1
0.7579879286948549,0.9835541518075697,1
0.2689506270563189,0.6799819439994035,1
0.8603670580333831,0.8749058815473665,1
0.9228616908243782,0.31075638103915915,1
0.08843298181057369,0.5530308978562875,1
0.9067889721947658,0.7734250441939736,1
0.2992833444807599,0.1931552833285458,1
0.3491798856340613,0.7853158484387964,0
0.023253922360098933,0.4517319652867181,1
0.5439731980196246,0.3255074403568553,0
0.09840632993567922,0.05161917698931662,0
0.49455879405603675,0.14846804067093422,1
0.8271727973219756,0.1715751645499829,1
0.05719753807444561,0.3205309634266975,1
0.9416266939035942,0.9386770827051476,0
0.560322126506137,0.2901888530207768,0
0.4973824984852063,0.5922200845886391,0
0.11683518867882559,0.4734483558047907,1
0.09527552546319196,0.3710846148610565,1
0.8773322366423543,0.6607543792734911,0
0.4566364795872404,0.5405867143091005,1
0.6373371139594316,0.33430357320647364,1
0.8012440251952427,0.2755300140912791,0
0.6731837421654536,0.1999926623978744,1
0.9257010481977188,0.5135444227196215,1
0.5948300108334301,0.9582595452049819,0
0.9271535304094327,0.062047113914296625,1
0.21106221038339423,0.19756511279013067,1
0.5095335509354454,0.41823234396962083,1
0.5869903952214004,0.20962200081891724,1
0.015214852310617477,0.8265204117142598,0
0.9323016181731986,0.3549366710955405,1
0.42938391935705433,0.9390892355122457,0
0.9129102586014706,0.33967121731206273,1
0.3202721297905945,0.8820118036312243,1
0.8974980145826152,0.6662331771650591,0
0.48005144240696107,0.8750278135287974,1
0.9062073855937093,0.19242172639429467,0
0.7809587287378914,0.17319825510091313,1
0.20373948739455794,0.18075124362453054,0
0.5631554251204896,0.6176119734296288,1
0.38191977650523534,0.8960488676526691,1
0.9746642247453415,0.8488906087751407,1
0.7394951580205592,0.3618731602361158,0
0.40496063560966866,0.39245193310558046,0
0.07904465263527638,0.4597698411904504,0
0.9464334254261791,0.9278616242388352,1
0.8509550225708482,0.5895928265257668,1
0.14015489798298475,0.9588931897501122,1
0.21791567877618112,0.25644721381084146,0
0.8261918167041383,0.6266413941423878,1
0.9257153730175032,0.636914348747016,1
0.7763322042396484,0.2618953438535022,1
0.20807307967756927,0.22132935994411707,0
0.7164878069595307,0.8173913178655475,0
0.24215064123069208,0.55996871444567,0
0.16633348341965926,0.06781875074675825,0
0.5999377712568391,0.06919932866692968,0
0.0951775875925156,0.6907346305936368,1
0.011453392108206839,0.5244083124993747,0
0.5086923341483084,0.8868095340411343,0
0.7507018004602688,0.39463429902650093,0
0.7439478330912258,0.6687120079839394,0
0.8704104107674377,0.3090560076059655,1
0.19305580956743063,0.5515511477701106,1
0.4709602097663639,0.016335811266973366,1
0.6415574140714901,0.13747098793244916,0
0.6390568999889636,0.8874597325469845,0
0.6509589200272308,0.7953867196973559,1
0.8934871650198544,0.9225843588045523,1
0.5672782430895509,0.5651179719388617,0
0.12512529832206476,0.2535939099105575,1
0.11692206607914435,0.12481033947211018,1
0.26802817877764107,0.856215759661242,0
0.9547523385933032,0.31987925249006444,1
0.8310439205333466,0.7829519516848572,0
0.7843914917184599,0.9114158395928997,1
0.27195262575813073,0.8481921286948452,1
0.8473132272504639,0.21437226358946992,0
0.08388246643793507,0.24326170970713534,0
0.07062997607782318,0.9801342366394163,0
0.045487732905095446,0.40181716388439304,0
0.6725897672290239,0.7224293166932905,1
0.25047477276915553,0.9994503674695449,1
0.9930837102687089,0.69410294254317,0
0.4926827519121527,0.7994214319436074,0
0.5205545483466979,0.8589826163826095,0
0.492928325160121,0.8614842416577293,1
0.1168334482278034,0.5672737545661746,1
0.7370405901166196,0.4309052850260159,0
0.6021671177570124,0.17752912813277943,0
0.645663385409442,0.49747808576162167,1
0.1265535516108245,0.999279022926221,1
0.07526234202516902,0.7211253487132239,1
0.3323506014891138,0.542295350970052,0
0.6867354582031796,0.7800220156209174,1
0.24997440692228645,0.44987888517247654,0
0.9965062858650992,0.3016643770753481,1
0.8027564809723221,0.18774591848625877,0
0.003977512957635487,0.45538518545654494,1
0.6459818891952683,0.10297602191047694,0
0.4690384386351474,0.5583391781513168,1
0.47911463696741163,0.04565042493033722,1
0.6205243499130072,0.13765567297102987,0
0.1760762611204978,0.8963509969827215,1
0.806833035189718,0.6916245415840951,1
0.6487025312090027,0.9269213121061732,0
0.6964614576369097,0.6703031758598201,1
0.13117893741105813,0.5633124713234747,1
0.6117375022687017,0.4278078173980412,0
0.727024225382111,0.3875818287887196,1
0.6734081332447254,0.51880223968925,1
0.7521744463789262,0.29126116187428297,0
0.13675571467098657,0.11998667771261262,1
0.4264307689561633,0.12213773884758206,0
0.3147168689693548,0.685210309827317,1
0.7099094415686048,0.044383667631300194,0
0.24503426074147128,0.8933217059788489,1
0.8080231096472249,0.5961759248116485,1
0.31409072944521,0.9380479266534338,1
0.8246990436387598,0.557376230057179,1
0.03562751096858685,0.3666107641552513,0
0.46076263692305397,0.5236666691258248,1
0.3114684944727373,0.39043958748332486,1
0.9586703219148437,0.22486350701355862,1
0.5888711009336793,0.6854526169763884,1
0.32724989194967424,0.5101565246812712,1
0.15480327899797985,0.2266418893033535,0
0.897590875018532,0.9983076528683325,0
0.7313155357379317,0.18993680488830034,1
0.585222246378506,0.8046578764918124,1
0.6355793150261512,0.8430602380917042,0
0.22031039269107233,0.91277764798787,1
0.5296536248305801,0.6124558972166578,0
0.9661154804311254,0.5952945062028792,1
0.8790749040216393,0.01963251705915947,0
0.9827881270806393,0.02176324131644547,0
0.6806237453672137,0.5215113082148686,0
0.24703405693388147,0.42871786999972783,1
0.954410822090235,0.7774678271071321,1
0.33588812019410264,0.5566297662716151,0
0.6932196573355925,0.8123939450204198,1
0.13286301610059204,0.5189760921058327,1
0.40040011324244773,0.87997370512381,1
0.773226489481371,0.912014725854365,0
0.24245839544454129,0.9375265559852156,0
0.7581143224972462,0.5311124173726771,0
0.8455047867164063,0.8636971518046868,0
0.6046393484220188,0.7367258044594868,1
0.5101684019203818,0.3806241917665095,0
0.1562495138598866,0.2318639880914154,0
0.15719162832765876,0.9571907798245123,1
0.4731545069834122,0.06616123193664625,0
0.06172373975083012,0.09682646520206017,0
0.7402858756712681,0.9150296488294661,1
0.7155659258675965,0.10443389363132616,1
0.5617862686457054,0.8591026543081274,0
0.8488278988497396,0.8233429451489517,0
0.3795340173584517,0.6537695622938879,1
0.9344826424693005,0.31157885296912147,1
0.7163847954150071,0.6569753059039611,1
0.20295919804330576,0.14152430416477424,0
0.5555429609862199,0.678688713297362,0
0.239784401145975,0.8269332242779488,0
0.3599611706744694,0.6125152215748968,0
0.9666361487060324,0.34334517003478626,1
0.5293860298510693,0.37662386560643124,1
0.7741110623050637,0.723822597790905,0
0.5822494722387936,0.8803737082238369,1
0.8737201458593732,0.4685527992220836,1
0.7859671413414576,0.9399567122057124,0
0.365007339044763,0.35680186886658594,0
0.3734731854294465,0.9003360890870117,1
0.9532791294686699,0.26192006447582095,0
0.35194135090220025,0.2213488774846618,1
0.12646349860169936,0.569642756457138,1
0.737068117042195,0.5509417436792677,0
0.1193438714373618,0.4218676390649856,1
0.7071042527056656,0.7481341880626841,0
0.15476666992259924,0.3192468907574597,0
0.04629495280008977,0.5673120114678134,0
0.9994611859155599,0.7756577496245152,0
0.6259430004822362,0.9233689762341777,1
0.1819763100180094,0.05013716929140055,0
0.6937727158552593,0.13543202290369338,1
0.8330035568729877,0.3718696183159923,1
0.2592110924458957,0.6935268809869655,1
0.03694064314649226,0.010039356301929092,0
0.5035417677037533,0.6404189395918659,0
0.43921663191120586,0.2192887769093066,0
0.12710730515117963,0.015508296531851928,0
0.6066493698740995,0.7970156809370337,1
0.6564349104283326,0.6201594052288542,0
0.9991910661525533,0.47147153232183525,0
0.7566883305591204,0.4727742246944633,0
0.5705634519725129,0.12820927401934668,1
0.39936157359125923,0.523703988004064,0
0.10038786571980662,0.542789787273376,1
0.6905644197646424,0.7327165269511843,1
0.02562278141628982,0.1067028484933592,1
0.7283747962335468,0.2948740594183412,0
0.47729842166155423,0.8297108828337992,1
0.9377189731101963,0.8859153484729593,0
0.36565448264674694,0.8579143340714389,0
0.29398830614781035,0.24527133817569868,0
0.9113963529358782,0.24121671338646367,0
0.09424526644033093,0.5832138962420115,0
0.6596123447638862,0.1834389082272,1
0.38993437253454055,0.43913711586634485,0
0.4476253615619783,0.5408605369973691,1
0.9622273771301398,0.7037545485384495,1
0.8739306263999037,0.45954368535217216,1
0.8360730037307597,0.7102776632336026,1
0.48147664303284454,0.7369180526439982,0
0.6838904803288497,0.06601325229408461,0
0.46005249056701036,0.16608042039422233,0
0.9475046249164223,0.6254759866366923,1
0.18028835097476403,0.926746180902546,1
0.031961764848188357,0.688493444779783,1
0.4784854285541018,0.6193262307706452,1
0.3627030268741779,0.023236882108965018,1
0.15569817167527644,0.4346632862074269,1
0.23935341168585533,0.15855310183833182,0
0.36089793382728497,0.8010635749992686,0
0.5544407813492761,0.6760424292767937,1
0.1235901290335587,0.6981130033408935,0
0.02027284891017156,0.10743807879897516,1
0.880423068125776,0.1742233961757892,1
0.9174727835003628,0.2361293326044709,0
0.3558870876768515,0.5280750758694425,0
0.870660342487629,0.31406082662414536,1
0.3953120633440309,0.22647078766825346,0
0.6071653379012729,0.5734730707624242,1
0.4393677389892682,0.881866693739339,0
0.5280258360611813,0.029667218055393074,1
0.4394012017932176,0.38472952693008,0
0.14689745135216348,0.13481324198372757,1
0.19176849159178277,0.7384496870344004,1
0.11780876489773884,0.18354403322444135,1
0.8811449150155187,0.19498671522321653,1
0.16224188167221165,0.11718202676143641,1
0.01966878221210111,0.9849712631523216,1
0.18682202076996512,0.3829201807386874,0
0.8702179734048873,0.30862431790863876,0
0.5604043832535629,0.8735785507742589,0
0.2313233250037885,0.5023425276694218,1
0.1451292182300501,0.7746084547774188,0
0.49329164383702584,0.6169542864620224,0
0.28112935534555106,0.1483970486450502,1
0.6679155798445112,0.5819479306035644,1
0.15718915981900128,0.5503011075175885,1
0.5263603467200099,0.8449915021878533,1
0.7636125869850446,0.04746765508551409,1
0.8439472229490013,0.3474844512527635,1
0.5438412102385594,0.06394381125211734,1
0.838301675611335,0.916878530703129,0
0.36044067884595343,0.4961172232758603,1
0.06997105712202711,0.35555613827359533,1
0.06038072915465287,0.7434412895727796,1
0.49803536086209,0.33424880863285944,1
0.8996669042168058,0.5939758827754179,1
0.46196713767897535,0.2091986385857857,0
0.5564385969869624,0.8360753191517833,1
0.9320098999880407,0.9847905250387973,0
0.6541549572663549,0.06210917047085951,0
0.2241618998788969,0.9250211195421492,1
0.915184450354834,0.8954961941826907,0
0.2822068648288877,0.9779710232621539,0
0.4548034894668168,0.9401763009648331,1
0.25565833860983067,0.23285542774993362,0
0.487932047441887,0.00761906429828052,0
0.16237051902005606,0.2863714900891583,0
0.6646337133299236,0.908764432638157,1
0.11631043557841103,0.5912987850004325,1
0.4634272645825097,0.3203732604497709,1
0.8073183691125899,0.9780568858165927,0
0.4417368625952387,0.9410174906549883,0
0.6698263146624948,0.8912214165672433,0
0.14023125131655823,0.741099353509399,1
0.5541689205279141,0.7561752517360927,0
0.677239057943482,0.25099052966911983,1
0.8135744145287606,0.8494054450758828,1
0.6408347689008429,0.6743341169017407,0
0.7237746373887676,0.9628931850341127,0
0.9270393282050667,0.7192734551681386,0
0.14273752867944722,0.6012000203687555,1
0.6069232751092053,0.5544729095005427,1
0.1288777524497008,0.6224775083757217,0
0.969998989659949,0.8936238698469391,1
0.2638481591670421,0.9294469442111516,1
0.4703120007083522,0.3785071841085925,0
0.14945988079102357,0.2686384182653898,0
0.17631537760201788,0.862324892572485,1
0.8709428891805001,0.8361209256107157,0
0.3573527184098888,0.031913720018632796,0
0.5889786653530173,0.4515563635182578,1
0.43502452949149706,0.5293171836725812,1
0.8696523655172173,0.9227350880953035,1
0.8085545052033815,0.42155088590168643,0
0.07514949860241238,0.7585798135200646,0
0.5061783090625371,0.7089716729596193,1
0.7550996020217119,0.8515948957972234,0
0.7862598591468077,0.9678048550163889,0
0.024165712690910057,0.9950881303968072,0
0.5500608493014972,0.6411567432368078,1
0.3607757116838357,0.5462954977482127,1
0.5204799807996988,0.8222964895311162,1
0.8721410025531299,0.7730396876522486,1
0.3629365320147633,0.9733159662194222,1
0.670292863640148,0.12831314161309115,1
0.0011788469733740037,0.339455802436313,1
0.6090206060586942,0.3590515478893719,1
0.17433953159735904,0.2503956752783085,1
0.6153659871681149,0.9249554690009602,0
0.8579780681411214,0.3053836293798482,0
0.34482805921387305,0.12773744744963345,1
0.718913350109807,0.8617456900412654,0
0.3067782703289078,0.9626841173633474,0
0.35796396992694335,0.682985807113707,0
0.430376000925225,0.5723623736377893,0
0.20035471596405163,0.25404833464867815,0
