,A,y
58974,0.161030373726,15
58975,0.586213843844,7
58976,0.758407883153,43
58977,0.35646617896,35
58978,0.863182936464,40
58979,0.508372001298,1
58980,0.411939045723,65
58981,0.972066407824,4
58982,0.011466988564,22
58983,0.0784147212562,2
58984,0.983053577869,6
58985,0.603759230209,71
58986,0.526351977421,77
58987,0.0474147780429,67
58988,0.210155436204,42
58989,0.0624684255616,44
58990,0.743078094431,72
58991,0.883493971105,41
58992,0.089972457969,95
58993,0.201808779215,2
58994,0.505011008115,63
58995,0.965496173945,78
58996,0.588656213543,45
58997,0.348695968146,13
58998,0.793780019274,27
58999,0.771350574511,80
59000,0.726853619361,10
59001,0.927184802529,87
59002,0.219740494428,36
59004,0.399307735944,26
59005,0.042093557118,24
59006,0.649596358908,16
59007,0.112762636925,28
59008,0.935504143005,98
59009,0.347911413652,64
59010,0.485396361397,55
59011,0.478465913035,48
59012,0.195267742451,92
59013,0.088203302469,41
59014,0.0858766104498,96
59015,0.268290233696,71
59016,0.76145882815,37
59017,0.0628794042001,78
59018,0.366442816504,6
59019,0.141322459923,83
59020,0.452232040392,45
59021,0.190338330175,90
59022,0.324310426955,72
59023,0.0969651911423,47
59024,0.803053935175,97
59025,0.857561662703,80
59026,0.0814862061061,61
59027,0.598125117095,18
59028,0.782411235615,81
59029,0.89152304829,12
59030,0.199711271962,36
59031,0.478229643115,56
59032,0.244692998412,14
59033,0.928908606316,8
59034,0.047565599117,56
59035,0.413046132825,13
59036,0.537121853089,24
59037,0.0359757315537,19
59038,0.882609794152,68
59039,0.496700715588,95
59040,0.0826443303248,2
59041,0.654029039119,59
59042,0.138429609266,2
59043,0.959886038406,48
59044,0.303889684376,51
59045,0.987121341477,44
59046,0.259013708308,3
59047,0.55796219056,21
59048,0.387492306455,89
59049,0.971680963531,45
59050,0.906604394562,15
59051,0.93705079477,59
59052,0.258809563861,25
59053,0.0938113220334,72
59054,0.425753885204,8
59055,0.197890779058,27
59056,0.161952518451,7
59057,0.699327923062,48
59058,0.917188175572,38
59059,0.433640102889,95
59060,0.322078484108,27
59061,0.670271846197,73
59062,0.240461796414,13
59063,0.0757950333558,58
59064,0.532283657051,37
59065,0.240082718333,69
59066,0.362121036863,72
59067,0.363759379194,69
59068,0.544115027884,8
59069,0.181336871074,1
59070,0.0939095957941,28
59071,0.094826845685,33
59072,0.925354889365,90
59073,0.21863107884,49
59074,0.155543084012,16
59075,0.970926806928,40
59076,0.26992348217,93
59077,0.673729017544,30
59078,0.68577372211,34
59079,0.307185703312,48
59080,0.0272107944211,72
59081,0.823978139001,44
59082,0.983936898827,44
59083,0.399094225536,15
59084,0.124635167979,25
59085,0.317560498341,63
59086,0.746920195676,18
59087,0.19829626601,5
59088,0.182380584602,47
59089,0.207551572186,16
59090,0.768706788124,32
59091,0.736389115029,56
59092,0.70742282459,84
59093,0.703262992863,70
59094,0.467805813416,65
59095,0.997037229766,94
59096,0.00445788616363,63
59097,0.210100032743,10
59098,0.0365892788681,64
59099,0.875762659928,47
59100,0.980737965119,50
59101,0.978444941427,63
59102,0.335847998475,88
59103,0.981063918728,90
59104,0.429864461046,71
59105,0.701979060896,71
59106,0.644648785055,1
59107,0.096864323064,67
59108,0.20238600874,67
59109,0.551491044523,67
59110,0.225420194631,87
59111,0.856656231552,88
59112,0.152344944206,2
59113,0.459792864452,54
59114,0.63742768478,43
59115,0.760928601549,1
59116,0.318314734363,11
59117,0.767322812169,20
59118,0.905557633951,83
59119,0.40255592611,32
59120,0.407566123116,88
59121,0.683236392711,64
59122,0.58961648195,41
59123,0.553839062258,71
59124,0.279555493536,72
59125,0.781692162248,69
59126,0.878777006791,12
59127,0.38928460072,87
59128,0.400291449619,25
59129,0.732534991804,63
59130,0.91816822632,86
59131,0.845022682652,29
59132,0.725071847946,38
59133,0.6876959397,68
59134,0.0164250400058,52
59135,0.783544537622,27
59136,0.16909470073,16
59137,0.823701674636,53
59138,0.453628802264,47
59139,0.356742524612,29
59140,0.328718890364,97
59141,0.830590990316,25
59142,0.286258835303,78
59143,0.155871126347,32
59144,0.446651996175,34
59146,0.507279824034,47
59147,0.125406068117,37
59148,0.598810921595,39
59149,0.850030596839,30
59150,0.482578472442,24
59151,0.46490634139,33
59152,0.886158905316,91
59153,0.960894511244,19
59154,0.295886959773,66
59155,0.288735602149,96
59156,0.418073070671,53
59157,0.503343675662,20
59158,0.306810691299,29
59159,0.284349570284,32
59160,0.673796842625,61
59161,0.509674859984,41
59162,0.658017173106,13
59163,0.0482193559955,36
59164,0.953251745087,4
59165,0.56322503522,80
59166,0.335669394786,85
59167,0.602804019909,8
59168,0.844500020752,70
59169,0.940716752777,46
59170,0.233197933982,67
59171,0.707392598137,55
59172,0.485012971434,74
59173,0.560231342792,33
59174,0.782565214396,79
59175,0.415549029055,13
59176,0.952725583519,16
59177,0.86341430891,91
59178,0.386561346105,57
59179,0.26970359527,64
59180,0.17985862668,98
59181,0.995509452464,88
59182,0.90470301402,75
59183,0.372767843927,95
59184,0.399435696224,83
59185,0.835985414119,56
59186,0.964804309949,76
59187,0.891571384518,66
59188,0.639404768274,29
59189,0.994717186154,26
59190,0.535059659456,26
59191,0.45311767324,55
59192,0.584541314526,36
59193,0.300218311722,91
59194,0.0014291197405,67
59195,0.948022745771,44
59196,0.153557809877,42
59197,0.175311408354,62
59198,0.429718687955,75
59199,0.723277780766,54
59200,0.187962518023,44
59201,0.808451411358,1
59202,0.597448574213,53
59203,0.136832831359,99
59204,0.0473976832426,75
59205,0.034928947491,68
59206,0.154755157582,50
59207,0.866793452049,57
59208,0.807596254577,98
59209,0.161085987556,13
59210,0.941534113135,54
59211,0.596665824683,60
59212,0.67673763235,66
59213,0.749972616949,43
59214,0.189266605029,5
59215,0.96647013629,4
59216,0.6718263727,21
59217,0.586040823971,80
59218,0.224868690062,2
59219,0.235215408847,59
59220,0.462300307153,83
59221,0.213614251417,87
59222,0.825969946669,90
59223,0.889618378472,77
59224,0.593046639492,63
59225,0.258330170156,85
59226,0.314708449764,37
59227,0.44874057948,80
59228,0.633230257618,52
59229,0.0163146819303,8
59230,0.614178270761,73
59231,0.843865157455,46
59232,0.463585591526,4
59233,0.15926853673,3
59234,0.0362849242016,82
59235,0.0128658630991,60
59236,0.222443698036,39
59237,0.272064700611,9
59238,0.118245959996,31
59239,0.921632818915,51
59240,0.637784615252,53
59241,0.681251719065,74
59242,0.734499960726,59
59243,0.198107927288,46
59244,0.0922306881016,80
59245,0.500474779395,64
59246,0.21134899464,50
59247,0.600862393924,91
59248,0.809935888815,91
59249,0.133127565547,53
59250,0.406417539759,35
59251,0.0155206349275,41
59252,0.423254764455,11
59253,0.445291471989,22
59254,0.383170212973,84
59255,0.515848191972,15
59256,0.45995013726,57
59257,0.0124191042755,39
59258,0.831016749016,27
59259,0.82554258325,75
59260,0.831314296481,58
59261,0.209371032268,6
59262,0.198731708967,15
59263,0.523863371454,90
59264,0.582536058933,73
59265,0.655445493199,7
59266,0.865563676463,43
59267,0.802404587473,14
59268,0.37884491358,46
59269,0.762856454099,45
59270,0.435096324187,30
59271,0.562519883854,36
59272,0.129082970562,41
59273,0.21425209076,79
59274,0.212328808672,44
59275,0.105498916795,15
59276,0.0424636940555,75
59277,0.913714810024,73
59278,0.279181390827,36
59279,0.933430964302,66
59280,0.537156637513,44
59281,0.23982215002,17
59282,0.842203686181,38
59283,0.8335699259,1
59284,0.700206422595,27
59285,0.0331662342546,90
59286,0.887361116259,22
59287,0.397530065377,76
59288,0.221233525531,45
59289,0.339191377493,73
59290,0.810617833766,4
59291,0.543113003171,9
59292,0.625187588402,9
59293,0.115276827758,92
59294,0.478489539808,83
59295,0.615906457814,52
59296,0.831807512521,72
59297,0.176592601663,25
59298,0.2661067574,74
59299,0.107384309286,83
59300,0.566669708863,29
59301,0.529745803286,50
59302,0.347316531398,90
59303,0.459801289766,63
59304,0.504676907016,52
59305,0.495435180053,66
59306,0.841779567976,63
59307,0.462275167607,76
59308,0.064126104034,27
59309,0.87993731336,81
59310,0.795764298479,37
59311,0.278392194347,73
59312,0.496266507261,82
59313,0.536430215934,11
59314,0.483894434344,44
59315,0.329151770996,97
59316,0.958793792804,20
59317,0.811942319272,4
59318,0.770540459671,52
59319,0.149247882095,64
59320,0.234925728785,20
59321,0.848914723272,58
59322,0.854422312985,85
59323,0.803627183122,83
59324,0.656533891451,52
59325,0.445600492359,44
59326,0.453671324499,71
59327,0.945751758992,44
59328,0.771339062661,53
59329,0.927903998789,6
59330,0.891660889652,19
59331,0.210830956551,17
59332,0.2568012658,61
59333,0.898518365,74
59334,0.909663748785,4
59335,0.898757456657,33
59336,0.292045703587,58
59337,0.930710001372,41
59338,0.916714297247,79
59339,0.777378405363,90
59340,0.255887185286,16
59341,0.877641626908,9
59342,0.602880251154,26
59343,0.504837643969,21
59344,0.0297476466693,36
59345,0.524221520614,86
59346,0.731703854824,22
59347,0.866967274123,70
59348,0.191770614483,83
59349,0.126191932377,86
59350,0.756790060258,88
59351,0.00650824380599,12
59352,0.756198684007,55
59353,0.00765163313936,61
59354,0.436290020863,44
59355,0.76520829433,97
59356,0.431584201964,4
59357,0.540967728006,26
59359,0.703162085858,11
59360,0.60186020893,67
59361,0.36537287029,2
59362,0.234613640076,44
59363,0.156019495077,70
59364,0.720077275744,41
59365,0.555783621975,24
59366,0.344705990799,9
59367,0.688791927629,55
59368,0.498780759309,96
59369,0.467973672991,82
59370,0.68643107655,70
59371,0.308013161863,42
59372,0.603965127917,36
59373,0.859963205199,6
59374,0.92320003223,39
59375,0.498523144875,74
59376,0.674762173187,21
59377,0.397218522613,14
59378,0.537386806667,7
59379,0.395157758476,27
59380,0.412191420753,9
59381,0.101058732814,31
59382,0.981722769688,3
59383,0.046759046385,61
59384,0.967990197605,49
59385,0.232582449442,58
59386,0.864510864574,1
59387,0.530077020582,32
59388,0.373149358582,88
59389,0.722952913577,35
59390,0.385744964036,13
59391,0.301713052358,84
59392,0.194307186413,52
59393,0.300555617548,47
59394,0.515551172134,66
59395,0.915978664033,14
59396,0.884375716079,97
59397,0.0994427836621,74
59398,0.748671356626,79
59399,0.767846419754,60
59400,0.502233865895,8
59401,0.872286187623,96
59402,0.699347199142,97
59403,0.245486609391,19
59404,0.488126463235,96
59405,0.0102432096628,45
59406,0.0869277763987,6
59407,0.508969382209,93
59408,0.953878691776,70
59409,0.440350331924,9
59410,0.18190512701,16
59411,0.74294392551,43
59412,0.567039886313,99
59413,0.567369723633,81
59414,0.180018408056,19
59415,0.793964626086,15
59416,0.94934442511,24
59417,0.830251171971,93
59419,0.740592896966,72
59420,0.59183705886,25
59421,0.214103068447,86
59422,0.0456382486023,45
59423,0.99119446706,6
59424,0.834317954604,33
59425,0.925499131113,72
59426,0.299768206719,9
59427,0.33973615295,59
59428,0.409911146013,92
59429,0.257330958465,27
59430,0.473360120565,64
59431,0.794261633108,22
59432,0.818634619642,27
59433,0.424493042708,88
59434,0.349033543784,62
59435,0.153124006495,59
59436,0.499448497287,88
59437,0.382049316872,78
59438,0.445557504269,54
59439,0.724710215803,19
59440,0.706668897474,28
59441,0.176645264411,42
59442,0.820619664969,76
59443,0.953442821544,58
59444,0.913781751671,80
59445,0.329730843803,61
59446,0.166651391509,95
59447,0.439668719983,87
59448,0.0344627341605,64
59449,0.629431356713,54
59450,0.325969881541,87
59451,0.341497766043,70
59452,0.202847786484,53
59453,0.714757178908,99
59454,0.1456646874,45
59455,0.123601210718,84
59456,0.225911716456,59
59457,0.829684485154,64
59458,0.0906267574016,70
59459,0.469254946971,32
59460,0.449132892591,46
59461,0.30558344585,35
59462,0.983799806692,54
59463,0.861680744149,28
59464,0.520738893055,76
59465,0.702618933471,90
59466,0.855294385462,56
59467,0.895182217922,92
59468,0.858200443158,12
59469,0.19815882602,28
59470,0.517414817828,93
59471,0.901358621029,64
59472,0.110481116087,49
59473,0.405332012075,64
59474,0.942252619193,7
59475,0.918603210144,97
59476,0.708772278428,53
59477,0.984392483226,40
59478,0.624889619629,51
59479,0.480365292195,13
59480,0.646309094366,36
59481,0.105518867551,5
59482,0.0926995368033,12
59483,0.434502127016,58
59484,0.894836912086,45
59485,0.0878866639471,67
59486,0.0802614834344,65
59487,0.801211328372,50
59488,0.308633060846,8
59489,0.243140620728,98
59490,0.644441959011,76
59491,0.0576433316862,17
59492,0.557410481606,13
59493,0.246111639533,7
59494,0.544740187189,23
59495,0.000279191188701,66
59496,0.325665815442,7
59497,0.673452943973,85
59498,0.558827598976,41
59499,0.162978577597,91
59500,0.701525674687,14
59501,0.050090900575,38
59502,0.0948360958329,88
59503,0.343773157007,17
59504,0.0547776206545,98
59505,0.281456537606,53
59506,0.988999555773,37
59507,0.736147142472,95
59508,0.918685817451,73
59509,0.382592277457,40
59510,0.350990994111,61
59511,0.721216895075,43
59512,0.905112844041,88
59513,0.240229923701,82
59514,0.720863647354,77
59515,0.198370524792,15
59516,0.167911133784,65
59517,0.38923208772,63
59518,0.869925584275,68
59519,0.360872187861,85
59520,0.606337929492,25
59521,0.773354613833,22
59522,0.724212917671,74
59523,0.811153007522,27
59524,0.304456985382,34
59525,0.810835503879,47
59526,0.761920970283,48
59527,0.822362053673,88
59528,0.436733420889,69
59529,0.208554801193,13
59530,0.89471758447,79
59531,0.438182033612,55
59532,0.10494188952,6
59533,0.190314012958,6
59534,0.132398565155,38
59535,0.341319684184,82
59536,0.862756479144,56
59537,0.894015077605,96
59538,0.57177996502,39
59539,0.416457949243,50
59540,0.647531275501,1
59541,0.980167233282,56
59542,0.850437330893,47
59543,0.137896766881,9
59544,0.866922833415,48
59545,0.53079932608,76
59546,0.825051525408,62
59547,0.733631225777,90
59548,0.990214736448,51
59549,0.0305381434824,85
59550,0.431660821478,44
59551,0.668767901319,86
59552,0.996452351195,53
59553,0.659126624304,7
59554,0.117716742479,51
59555,0.812006659718,70
59556,0.643879152253,98
59557,0.121099180951,76
59558,0.640504612042,87
59559,0.679338735514,87
59560,0.028165931056,9
59561,0.391275759561,39
59562,0.440115908088,79
59563,0.174808329699,47
59564,0.344005891585,80
59565,0.981267296615,64
59566,0.109824390929,5
59567,0.950764428653,62
59568,0.716893074112,65
59569,0.0353523171326,87
59571,0.72155704504,17
59572,0.800291232616,8
59573,0.242115620939,91
59574,0.883905772501,82
59575,0.814239207548,44
59576,0.426094708351,60
59577,0.473608739006,9
59578,0.253235966713,40
59579,0.255902431848,18
59580,0.980015699108,59
59581,0.81398630307,58
59582,0.239553763265,78
59583,0.559450000319,4
59584,0.0827240690779,36
59585,0.258291388908,8
59586,0.462852325866,85
59587,0.737926608081,56
59588,0.842381294154,76
59589,0.237486700221,89
59590,0.617259492521,26
59591,0.0896486809301,26
59592,0.57234277936,62
59593,0.724762943229,39
59594,0.940901003762,34
59595,0.201976608159,58
59596,0.528432746191,1
59597,0.162625756891,13
59598,0.289957660305,14
59599,0.563971431535,12
59600,0.453929481542,81
59601,0.676226709788,18
59602,0.817950425373,40
59603,0.201983701726,28
59604,0.895036963809,91
59605,0.0375394611152,4
59606,0.957532579958,96
59607,0.667836922934,17
59608,0.51028714551,72
59609,0.867083378087,36
59610,0.107314767811,61
59611,0.3254535185,72
59612,0.185073465188,49
59613,0.165182209007,37
59614,0.927094102569,3
59615,0.337733655854,1
59616,0.157840384541,11
59617,0.52997003212,59
59618,0.493346121852,62
59619,0.147377821003,90
59620,0.182966436694,89
59621,0.696094085505,32
59622,0.939949817138,49
59623,0.656150248133,64
59624,0.08143468594,72
59625,0.439462974501,9
59626,0.726339684924,48
59627,0.970034250224,60
59628,0.206805500242,23
59629,0.243753811124,37
59630,0.0974375699436,43
59631,0.127698230109,62
59632,0.184138689546,29
59633,0.35937944963,18
59634,0.962341098986,13
59635,0.535941325001,40
59636,0.974687911479,49
59637,0.141136886391,70
59638,0.91594235929,25
59639,0.806918097366,34
59640,0.287261093127,27
59641,0.457094778564,40
59642,0.411118860258,38
59643,0.426457332881,57
59644,0.103149399058,9
59645,0.181553444768,10
59646,0.532693716489,24
59647,0.610753825079,92
59648,0.0316489272163,96
59649,0.885243204356,51
59650,0.303012452703,64
59651,0.20389368556,55
59652,0.998527456397,74
59653,0.736002739114,37
59654,0.0729365570624,22
59655,0.979809247241,24
59656,0.140424269791,79
59657,0.416079315087,72
59658,0.484924735456,22
59659,0.65513523092,47
59660,0.954055790475,25
59661,0.608437619783,65
59662,0.357713566843,90
59663,0.673761910518,89
59664,0.973232810851,40
59665,0.591455793036,26
59666,0.951339840066,80
59667,0.452279569842,31
59668,0.476188241445,67
59669,0.751754958104,59
59670,0.104657536819,3
59671,0.0649620547872,99
59672,0.987907896773,2
59673,0.95965642874,32
59674,0.11155853501,3
59675,0.501049010754,13
59676,0.960089736226,3
59677,0.0570873871841,64
59678,0.783300959833,38
59679,0.279075410524,52
59680,0.955284919851,28
59681,0.146903216835,23
59682,0.517096493231,75
59683,0.517777587757,85
59685,0.385786215725,46
59686,0.398391761011,19
59687,0.187255462592,58
59688,0.972321369301,77
59689,0.177514519976,59
59690,0.892713466548,59
59691,0.0710041919554,62
59692,0.806400326585,52
59693,0.269766485976,4
59694,0.126032985139,45
59695,0.502778859837,60
59696,0.309922563196,3
59697,0.491082115137,71
59698,0.434957561528,34
59699,0.474124914253,45
59700,0.826108099141,98
59701,0.119456397555,20
59702,0.413240204306,64
59703,0.635049328128,50
59704,0.695071839916,53
59705,0.341197939941,91
59706,0.120764171772,97
59707,0.428348231242,18
59708,0.0238896570682,11
59709,0.824811614535,9
59710,0.659692261587,21
59711,0.122003876601,97
59712,0.321886754889,80
59713,0.627973234253,22
59714,0.0262366374578,72
59715,0.273540334294,94
59716,0.837349363755,43
59717,0.799152156929,2
59718,0.211606599527,56
59719,0.11371374033,38
59720,0.724084846055,13
59721,0.838985066996,22
59722,0.255403699916,32
59723,0.370085863445,29
59724,0.810905399843,5
59725,0.585754562592,71
59726,0.0639377154087,47
59727,0.0913568513345,12
59728,0.830490705424,29
59729,0.837996848507,55
59730,0.249607110533,74
59731,0.742652201575,12
59732,0.814724463391,37
59733,0.793262576305,78
59734,0.463953502323,84
59735,0.105926873138,90
59736,0.318854527906,71
59737,0.372109472077,6
59738,0.226719349611,61
59739,0.0912137608692,54
59740,0.987728150625,49
59741,0.324878716349,9
59742,0.852057380148,72
59743,0.800027597325,82
59744,0.796123356452,90
59745,0.718344804562,24
59746,0.459866160011,11
59747,0.75951085695,88
59748,0.608554441558,26
59749,0.59143406637,95
59750,0.924772815966,87
59751,0.299897076947,65
59752,0.751765866277,66
59753,0.513162017673,57
59754,0.579259600146,40
59755,0.3490525673,55
59756,0.49027188096,51
59757,0.0476763163232,37
59758,0.922802854486,66
59759,0.480041846945,64
59760,0.0175229304648,43
59761,0.156250211437,69
59762,0.364199580834,64
59763,0.0695738282884,58
59764,0.855962564066,89
59765,0.950323587161,36
59766,0.00708745705993,36
59767,0.104993609395,84
59768,0.781359956574,15
59769,0.198870551481,35
59770,0.95878949866,12
59771,0.885644026809,5
59772,0.742955251994,3
59773,0.617562836847,23
59774,0.108729512423,3
59775,0.261697729862,81
59776,0.223591879539,90
59777,0.173000604152,52
59778,0.536566659024,85
59779,0.134525934693,96
59780,0.564489339874,72
59781,0.0667072360813,42
59782,0.391114657025,60
59783,0.919321715522,69
59784,0.174858533157,19
59785,0.55462483811,34
59786,0.40509605331,10
59788,0.581061409411,14
59789,0.817414809352,26
59790,0.133105527365,39
59791,0.491177726627,9
59792,0.711756869146,11
59793,0.281090242356,31
59794,0.900781934456,98
59795,0.474300942119,53
59796,0.871603626258,80
59798,0.604556701037,74
59799,0.761483570985,39
59800,0.0579360273465,61
59801,0.197256722479,1
59802,0.233543518346,48
59803,0.667563684492,63
59804,0.14200979862,19
59805,0.869893971558,30
59806,0.869481859243,5
59807,0.107397767781,90
59808,0.752589367371,12
59809,0.234607463744,45
59810,0.0121916988189,35
59811,0.879806770692,25
59812,0.567438730054,1
59813,0.707983041603,57
59814,0.201684790774,23
59815,0.444835445014,83
59816,0.307201187328,68
59817,0.0351965337465,20
59818,0.732825880594,82
59819,0.781450794454,15
59820,0.0842267709583,90
59821,0.651945591016,4
59822,0.814025536236,4
59823,0.209863849084,59
59824,0.187240510471,65
59825,0.938577183292,44
59826,0.798349667444,37
59827,0.0917120393565,62
59828,0.546225277776,2
59829,0.606475526116,45
59831,0.977925061967,10
59832,0.294049457802,82
59833,0.846691488442,77
59834,0.806443327442,8
59835,0.368716718079,25
59836,0.400162779914,10
59837,0.890891332399,46
59838,0.435334034531,76
59839,0.764838948644,18
59840,0.57810104811,9
59841,0.796881050201,40
59842,0.554596610776,23
59843,0.524537570872,79
59844,0.640511882924,99
59845,0.777807909247,65
59846,0.357712104812,87
59847,0.265789711126,41
59848,0.806298830536,43
59849,0.897979133657,89
59850,0.153429204627,5
59851,0.249892991867,48
59852,0.0527066199379,82
59853,0.352800966116,11
59854,0.245531911068,21
59855,0.283593462942,88
59856,0.807555747684,44
59857,0.738730164477,50
59858,0.942835821271,53
59859,0.96998280399,96
59860,0.57169968343,91
59861,0.104093465314,92
59862,0.198983470339,88
59863,0.142604152386,8
59864,0.753780926441,29
59865,0.579085434342,29
59866,0.0930953087724,79
59867,0.0141063958833,74
59868,0.902001890229,23
59869,0.429385911092,13
59870,0.291231060675,62
59871,0.977561299087,78
59872,0.60646964164,17
59873,0.0597957591344,13
59874,0.36759178635,92
59875,0.0224492213982,14
59876,0.77304449684,7
59877,0.458837541768,35
59878,0.281224268418,19
59879,0.162702353782,45
59880,0.390624285378,85
59881,0.130897569085,92
59882,0.616130458448,64
59883,0.877718277889,73
59884,0.291368746556,31
59885,0.447808215848,73
59886,0.853520451727,71
59887,0.679859922349,74
59888,0.752502984111,97
59889,0.823307904528,47
59890,0.466416113784,62
59891,0.86215875255,23
59892,0.168914653123,92
59893,0.297900598182,86
59894,0.933840051729,36
59895,0.462418718883,23
59896,0.952165322695,48
59897,0.254093654312,65
59898,0.061427613719,43
59899,0.683188022803,21
59900,0.770885979149,65
59901,0.98245092906,75
59902,0.683173733888,84
59903,0.335159424494,1
59904,0.176810009934,69
59905,0.699097857699,95
59906,0.712869708845,36
59907,0.413735707247,16
59908,0.908392331441,54
59909,0.642451706063,59
59910,0.488899862725,62
59911,0.203306016901,51
59912,0.00200197871949,26
59913,0.0857419157427,61
59914,0.374128675273,89
59916,0.396502981845,52
59917,0.219749253574,64
59918,0.217347768279,28
59919,0.703809607689,66
59920,0.71925007496,40
59921,0.358235625501,22
59922,0.575136957875,58
59923,0.663001385838,24
59924,0.916475362196,21
59925,0.692603941329,26
59926,0.706151664201,30
59927,0.0558106471439,24
59928,0.777815607854,27
59929,0.0282615645132,69
59930,0.972018228905,53
59931,0.614491770237,81
59932,0.659494661758,97
59933,0.814800355473,65
59934,0.00623430293966,20
59935,0.646550801696,95
59936,0.0986277766357,26
59937,0.473603390191,35
59938,0.407510929879,67
59939,0.285770569054,35
59940,0.712410006025,16
59941,0.537187295181,8
59942,0.284257991453,81
59943,0.957218752787,27
59944,0.327802542226,79
59945,0.849544262801,36
59946,0.807950617187,16
59947,0.0891732812174,66
59948,0.658265006455,41
59949,0.231580722729,42
59950,0.148426719698,6
59951,0.870451213487,36
59952,0.341951376726,77
59953,0.814680380081,39
59954,0.187933101505,64
59955,0.511977532302,50
59956,0.993368342973,40
59957,0.726970849321,76
59958,0.941666906854,24
59959,0.244336127819,9
59960,0.0931767631537,68
59961,0.865806407477,30
59962,0.154007840638,48
59963,0.799692542593,43
59964,0.526412343282,86
59965,0.39501341638,18
59966,0.692167987404,40
59967,0.83408192563,69
59968,0.456262206356,30
59969,0.354486500574,60
59970,0.687891860079,97
59971,0.248419744089,25
59972,0.361512663605,47
59973,0.615963808392,45
59974,0.0995648753052,4
59975,0.692374337656,58
59976,0.738265292291,36
59977,0.433639039042,35
59978,0.0794926741011,71
59979,0.610651148745,23
59980,0.450589452621,32
59981,0.570356782447,23
59982,0.518009016144,27
59983,0.214803316049,65
59984,0.89957639931,31
59985,0.890872100505,37
59986,0.533935612351,30
59987,0.342969370431,64
59988,0.715087964782,17
59989,0.953726491728,30
59990,0.555844453563,93
59991,0.262298112608,11
59992,0.622202914806,82
59993,0.085061218865,7
59994,0.809147905726,37
59995,0.35455758315,55
59996,0.64079132392,92
59997,0.479869332835,42
59998,0.701814161486,28
59999,0.495754074604,78
60000,0.827443982869,54
60001,0.725041668083,5
60002,0.730289401887,70
60003,0.17684599124,58
60004,0.868279163873,87
60005,0.640109325245,22
60006,0.256786637312,54
60007,0.897241133284,20
60008,0.585605143009,62
60009,0.0177000327749,14
60010,0.412880420951,88
60011,0.823148011768,45
60012,0.164109478779,99
60013,0.90597025256,60
60014,0.765636617441,90
60015,0.342148206132,24
60016,0.617524144,28
60017,0.10843989843,18
60018,0.425020579265,75
60019,0.414349548951,24
60020,0.377228083747,41
60021,0.767734992084,79
60022,0.665643010744,60
60023,0.549814951297,24
60024,0.550571678356,34
60025,0.667419389706,22
60026,0.299662939146,34
60027,0.503286471742,11
60028,0.999688901439,13
60029,0.98118643517,14
60030,0.828599596846,96
60031,0.0956587790449,96
60032,0.713863164621,87
60033,0.137137663792,99
60034,0.44559517197,86
60035,0.99071262238,72
60036,0.86838324889,80
60037,0.00114223817556,91
60038,0.590707586531,78
60039,0.623252736825,21
60040,0.042226523214,99
60042,0.284811381005,69
60043,0.288254747276,29
60044,0.794366480363,17
60045,0.845689593069,2
60046,0.969158772276,75
60047,0.371983133762,3
60048,0.408831478871,66
60049,0.301597547997,45
60050,0.7282291153,99
60051,0.644655269969,45
60052,0.784989758519,57
60053,0.743624577065,69
60054,0.357423322767,65
60055,0.439018263897,49
60056,0.868593082303,44
60057,0.840279220252,10
60058,0.382215969814,21
60059,0.658448151418,33
60060,0.305542823394,45
60061,0.222731735672,38
60062,0.179543180927,90
60063,0.165773107652,52
60064,0.93949266995,74
60065,0.256912455703,32
60066,0.845447641451,75
60067,0.513245490238,31
60068,0.237434948839,53
60069,0.566371152753,47
60070,0.743804963528,84
60071,0.596762486544,23
60072,0.571902056259,45
60073,0.657521724652,44
60074,0.401596644427,94
60075,0.571353551633,18
60076,0.910868100283,65
60077,0.171050148037,32
60078,0.808885322599,38
60079,0.129290621418,92
60080,0.56557931025,98
60081,0.825395081898,66
60082,0.431714962688,94
60083,0.860587400793,43
60084,0.190024867066,96
60085,0.23421978929,35
60086,0.316035317842,25
60087,0.27958465157,24
60088,0.925699014858,36
60089,0.181709024129,76
60090,0.587252333817,95
60091,0.324969753978,95
60092,0.610715786956,41
60093,0.427246522169,43
60094,0.0560020546565,7
60095,0.519672766062,96
60096,0.337929993527,41
60097,0.661612955767,51
60098,0.359820358768,38
60099,0.684994595218,46
60100,0.317063657212,19
60101,0.183896744802,63
60102,0.951734188324,52
60103,0.321280538691,25
60104,0.339263547362,21
60105,0.0319376590075,77
60106,0.986122919679,19
60107,0.462893085469,19
60108,0.767717066361,18
60109,0.774085651138,3
60110,0.976167938554,98
60111,0.327340566125,36
60112,0.315251783231,21
60113,0.250189753284,7
60114,0.16413201218,72
60115,0.702683762258,71
60116,0.645477442491,91
60117,0.688554763934,21
60118,0.607871451946,7
60119,0.830237391683,42
60120,0.612110464556,32
60121,0.243939956985,48
60122,0.304434655534,43
60123,0.984929710422,59
60124,0.877675160952,50
60125,0.774514103165,59
60126,0.895940566476,83
60127,0.699649260958,62
60128,0.799942871085,75
60129,0.671301329185,67
60130,0.476124872351,1
60131,0.437680881576,84
60132,0.685397652549,28
60133,0.288680013396,3
60134,0.394263793661,54
60135,0.155395779659,6
60136,0.190985110883,83
60137,0.00793292915085,73
60138,0.736540302413,19
60139,0.588742632467,78
60140,0.714479643547,46
60141,0.574589085348,34
60142,0.100012003656,70
