,A,y
5173,-0.324622137813,72
5174,-0.750582037831,66
5175,0.852613065335,35
5176,-1.00824408529,95
5177,-0.173242666936,66
5178,-0.212569753622,74
5179,-0.418970010785,44
5180,0.291228009903,34
5181,0.0101648582254,90
5182,0.630135258185,32
5183,0.612187075122,17
5184,0.536071479361,51
5185,-1.85202879015,8
5186,0.796900125379,23
5187,0.725672644292,91
5188,-0.359821686071,55
5189,-1.76301020277,75
5190,-0.145196303713,49
5191,-0.936996408958,53
5192,-1.53672430127,9
5193,-0.352721326738,32
5194,-1.3743102885,81
5195,1.16015065492,20
5197,0.37658159294,70
5198,2.27573386346,65
5199,0.304693495643,19
5200,1.33596149069,80
5201,-1.28452945284,87
5202,-1.01289412283,3
5203,0.635089930425,89
5204,0.578117058523,26
5205,-2.6233622337,38
5206,-0.751254201283,88
5207,-0.709727776043,30
5208,1.1945762442,55
5209,-0.868493446262,77
5210,1.56612800163,83
5211,-0.807748020245,89
5212,-1.25020688482,15
5213,0.325194541474,99
5214,2.5733352982,52
5215,0.292382079988,23
5216,-0.1656211887,8
5217,0.376717775554,30
5218,1.81224415364,32
5219,0.815772581888,14
5220,-1.19187221951,15
5221,-0.396513060156,21
5222,-0.840200267996,93
5223,-0.146566081656,63
5224,-1.20610529842,74
5225,0.294804413338,19
5226,-1.26703708327,65
5227,0.859247745093,52
5228,-1.34025262368,37
5229,0.197041568432,57
5230,0.333689953899,55
5231,-1.86060341881,95
5232,0.767019906721,20
5233,0.565224300666,90
5234,-0.106553855851,29
5235,0.0446243307871,73
5236,0.589743761997,30
5237,0.50127903655,93
5238,0.501350373078,22
5239,0.235842781637,45
5240,0.648872496237,54
5241,-1.98974723268,23
5242,-0.288526991142,92
5243,1.34600522888,87
5244,-0.0556171196016,43
5245,-0.514049703577,35
5246,0.680422051878,81
5247,-0.0400744332735,91
5248,1.65824292322,62
5249,-1.73633115034,38
5250,1.15893720095,80
5251,0.410656166851,56
5252,-0.890416952812,30
5253,-0.510678188169,28
5254,-0.616662554485,32
5255,0.878648008687,1
5256,0.399877630713,61
5257,1.07246007649,19
5258,-2.10212684307,30
5259,3.86548157392,11
5260,0.130832445098,46
5261,-0.569731918941,15
5262,0.0868875690913,81
5263,-1.04972926354,99
5264,-0.862274418633,90
5265,1.28840207992,43
5266,-0.850610765631,15
5268,0.185877577916,67
5269,0.0344103537864,50
5270,-0.57213896778,25
5271,0.146056934732,60
5272,0.916755754053,6
5273,1.78238371854,37
5274,-0.161595347222,17
5275,-0.411031920254,99
5276,1.79895541371,16
5277,-0.0158106709052,86
5278,-1.93051312324,21
5279,-0.830075441578,57
5280,-0.958114755747,39
5281,-0.238504807772,92
5282,-1.40161261046,25
5283,-0.234694542878,41
5284,0.336359170898,30
5285,-0.00144893797095,64
5286,0.591040653749,78
5287,1.47446049488,47
5288,0.728720771586,58
5289,0.622501897726,64
5290,0.653126026584,55
5291,-0.98120134339,26
5292,1.3462677814,16
5293,-0.206726992548,5
5294,-1.56313647092,46
5295,-0.284761879489,50
5296,0.134413393076,7
5297,0.558832923378,25
5298,1.55251783881,63
5299,-0.502637918422,44
5300,1.87477148423,13
5301,-0.141863031237,78
5302,-0.976784956627,73
5303,0.504102238824,85
5304,2.26426142396,72
5305,0.0813771045807,62
5306,0.633327918193,57
5307,-1.13511929413,10
5308,1.05140771539,31
5309,-1.37264131004,87
5310,-0.950826212173,51
5311,1.31627937192,80
5312,0.721677862537,14
5313,-0.521399718779,5
5314,-0.190385306099,31
5315,1.22634317583,15
5316,-0.860303104551,19
5317,0.0718920441174,66
5318,0.751729973921,54
5319,-0.445463187652,4
5320,-1.91922129277,13
5322,-0.369188945894,31
5323,-0.75104385091,43
5324,1.07533785042,60
5325,-1.30241176556,66
5326,2.43011935876,2
5327,-0.347495719337,93
5328,3.9735138643,40
5329,1.10624543539,12
5330,0.135377746083,61
5331,-1.93552252959,66
5332,0.8776900675,19
5333,-0.963453507136,32
5334,-0.354433564214,5
5335,-0.426110895067,74
5336,1.4298296017,4
5337,-1.59683966357,19
5339,0.461245649252,16
5340,0.0593958854366,76
5341,-0.772066838392,96
5342,1.42533014466,55
5343,-1.37970100183,8
5344,0.952143665629,68
5345,0.464989916881,74
5346,-0.427532064612,62
5347,0.521474366398,1
5348,0.946408824621,40
5350,-1.35812988757,28
5351,0.0732719442909,20
5352,-0.462179376899,84
5353,-0.183457310865,4
5354,-0.536626888035,93
5355,1.0027336472,30
5356,-0.355192232314,18
5357,0.512350843833,81
5358,-0.106460829368,55
5359,-0.134148992219,54
5360,0.712985820336,33
5361,0.130501035565,90
5362,-0.914367872856,25
5363,-1.44273033027,37
5364,-0.361065170981,84
5365,-1.3305180319,3
5366,-0.0719069866488,57
5367,0.379586814577,44
5368,2.39039392914,8
5369,-1.1506986994,74
5370,0.00655581944379,83
5371,0.395319717048,14
5372,-0.41718778807,81
5373,0.561848760039,63
5374,1.32573283836,41
5375,-0.127967086091,57
5376,-0.537502737704,63
5377,-1.72732869658,76
5378,-0.470770766849,8
5379,-0.64178905191,97
5380,1.11356825676,61
5381,-1.01906080114,94
5382,1.89793873757,14
5383,1.35012250685,71
5384,1.77650327977,47
5385,1.40844736268,41
5386,0.810335416829,60
5387,1.2943737393,66
5388,-0.433492830892,54
5389,-1.09558869864,93
5390,0.102287966754,1
5391,0.133999596502,71
5392,1.23269779855,71
5393,-0.304312453156,81
5394,-0.311706106735,92
5395,-0.345080264825,56
5396,1.23442526518,96
5397,1.24017833356,83
5398,-0.23667746348,71
5399,-0.716807491308,3
5400,0.313122415011,47
5401,0.482316660935,25
5402,1.14659441986,37
5403,-2.23678242369,90
5404,-0.779135696415,19
5405,1.33545921038,28
5406,-1.40003199037,46
5407,-0.345908654992,14
5408,0.933575574646,1
5409,-0.180486614275,52
5410,-0.333297951775,39
5411,-1.00108145024,88
5412,0.0305517586776,35
5413,-0.370152057451,31
5414,-0.889320220759,73
5415,-0.51339478227,39
5416,0.548665915998,18
5417,1.09577889559,52
5418,-0.916906663374,4
5419,-0.722282813585,1
5420,2.28325250394,38
5421,-0.041516133217,20
5422,-0.863132757651,31
5423,-0.967800796147,17
5424,-0.483406326135,93
5425,0.0622058131389,44
5426,-0.560702808519,38
5427,0.249348929234,68
5428,1.47098432741,44
5429,0.892800104515,74
5430,-0.470835394388,63
5431,-1.82566570709,2
5432,-0.846807814615,77
5433,-1.60968007706,12
5434,-0.875855876239,4
5435,-0.120864802959,5
5436,0.339249829142,58
5437,-0.0285616366788,65
5438,1.1684981538,19
5439,-0.292644535247,62
5440,0.857321540894,90
5441,1.04676535205,18
5442,-0.405906602726,8
5443,-0.492325265322,69
5444,1.28460274533,76
5445,-1.00432641589,71
5446,-0.0727756033103,13
5447,1.14662778927,33
5448,0.156147755567,90
5449,-1.15631791537,12
5450,0.295290246743,46
5451,-1.1118800425,51
5452,-2.23028857012,72
5453,-1.42121167164,24
5454,0.656485634416,17
5455,-1.85001146784,46
5456,0.875424715261,53
5457,-0.834491172006,70
5458,0.136696037334,23
5459,-0.210444601666,63
5460,0.202225268714,74
5461,-0.326857533358,74
5462,0.384078220808,46
5463,1.15625392328,45
5464,0.0166463749858,50
5465,0.591843193626,12
5466,1.30041595795,14
5467,1.14010457024,12
5468,-1.1570841685,32
5469,0.631620302883,88
5470,-0.289399647305,38
5471,-0.535560327768,6
5472,0.302461656933,82
5473,-1.24512101477,12
5474,-1.77336786801,70
5475,-0.657475521783,24
5476,0.0788086123468,71
5477,0.804341174854,17
5478,0.972818204975,99
5479,-0.0694345821962,82
5480,1.28691473395,13
5481,-0.94657032991,29
5482,1.34064642287,81
5483,1.53246217698,78
5484,0.509093471222,91
5485,-0.46695957905,45
5486,0.00298138805941,53
5487,1.19338498254,62
5488,1.90387344417,81
5489,1.31959142183,5
5490,-0.0147990801045,81
5491,-0.0198225933067,24
5492,0.0533148161151,20
5493,0.143409541085,1
5494,0.518611291218,60
5495,-0.178682753878,67
5496,-0.39341323251,42
5497,1.03880130849,26
5498,-1.08990679852,95
5499,2.84115647134,99
5500,0.180590814561,15
5501,-0.133281368275,65
5502,1.23596601711,37
5503,-0.23800294363,29
5504,0.881963992509,51
5505,-0.135739326701,30
5506,-0.266262839124,6
5507,0.140283033637,51
5508,0.161030918846,80
5509,0.472168175655,28
5510,0.36327161975,8
5511,1.75689898121,14
5512,-0.540605465107,86
5513,-2.53001559637,22
5514,0.134203085897,8
5515,-1.23943735801,25
5516,0.159793038759,4
5517,1.98735721727,75
5518,0.33665684523,10
5519,-0.14881789658,86
5520,-0.547639660396,71
5521,0.118093454652,69
5522,-0.4599035369,89
5523,0.382993489133,12
5524,1.44305117441,77
5525,1.45136531507,19
5526,-0.480336255204,67
5527,0.308953189904,1
5528,-0.407456973773,31
5529,0.326364455249,96
5530,-0.558322837057,84
5531,1.11113909136,65
5532,-0.774954609049,74
5533,-0.0503270914897,75
5534,0.0527536007792,72
5535,0.408308697929,34
5536,-0.545083506093,2
5537,-0.698457142546,75
5538,1.66993506813,95
5539,-1.18431578803,85
5540,0.15506283976,9
5541,0.103525222673,76
5542,-0.0179379868732,86
5543,1.90027605487,64
5544,-0.0454346374815,7
5545,0.165432331456,52
5546,-0.831189267709,49
5547,-0.227337663024,89
5548,-0.833880091427,7
5549,-0.431016973042,39
5550,0.121952155476,64
5551,-0.0302181233172,81
5552,0.812943109299,17
5553,-0.219092199253,82
5554,0.015273466855,98
5555,-0.200245793038,37
5556,-1.5952651633,33
5557,-1.06005194708,73
5558,0.587814530561,53
5559,-0.0666075055258,80
5560,-2.99180831921,37
5561,2.01241318695,71
5562,0.411863181381,9
5563,-0.871660605671,49
5564,1.68294189702,10
5565,-1.11022337209,12
5566,0.538256888133,38
5567,0.0315533804679,68
5568,0.994223708277,73
5569,-1.42585494657,65
5570,-2.13913717756,80
5571,1.12503199522,87
5572,0.73549425046,68
5573,-1.56660147708,3
5574,-0.263706583277,75
5575,0.431265305004,86
5576,0.373561844767,7
5577,-0.430113889678,34
5578,-0.228777052032,51
5579,0.524254229671,58
5580,1.62821865246,29
5581,2.79195900458,35
5582,-0.611947116467,41
5583,0.0670456627322,4
5584,-1.7677849224,25
5585,-0.321767990724,76
5586,-1.11824434166,67
5587,0.116410999433,82
5588,-2.27941554415,79
5589,1.16725856974,26
5590,-0.584136577268,51
5591,0.922520445381,16
5592,0.0739407297593,41
5593,1.20712563416,35
5594,0.427161357198,59
5595,1.46243643263,98
5596,-0.00956042772159,30
5597,2.96326090208,98
5598,-0.128922432191,89
5599,0.961616049368,73
5600,0.505619707159,27
5601,0.74018243004,72
5602,-0.901865511081,63
5603,1.37829320376,4
5604,0.773392239226,68
5605,-0.23637581038,52
5606,-1.1355411426,93
5607,-1.19698394735,60
5608,0.158295759361,15
5609,-0.194775061602,22
5610,-0.673878828884,22
5611,-0.833483893177,75
5612,0.992472140803,65
5613,-0.383852950159,8
5614,0.458571879235,98
5615,-1.29102607114,83
5616,0.475023321636,81
5617,-0.735164934741,86
5618,1.08971496938,47
5619,-1.09302566454,18
5620,-1.6127438954,8
5621,1.16788854222,99
5622,-0.466539136296,92
5623,1.09257881444,1
5624,-0.410342131131,87
5625,-1.03046197444,50
5626,-0.869427172178,2
5627,0.330131185895,42
5628,0.754852327515,35
5629,0.0177633844059,11
5630,-1.27228760765,98
5631,1.36269393237,95
5632,-0.2927045796,37
5633,-0.987891627515,31
5634,1.24970413994,59
5635,-0.760271563153,29
5636,-1.1264513974,70
5637,1.1305839319,52
5638,-1.1918231064,18
5639,-1.43234877389,78
5640,0.911389085119,75
5641,-0.637519207282,44
5642,0.97116645502,75
5643,-0.224185286749,22
5645,-0.884798960206,32
5646,0.496651026034,3
5647,0.664117432021,25
5648,-1.68362667756,29
5649,1.23025050893,73
5650,-0.477705883319,17
5651,0.671871284221,19
5652,0.629039851141,13
5653,-0.265413125116,66
5654,0.779895647506,63
5655,-0.295687554895,38
5656,0.940406733985,61
5657,-0.107720271181,47
5658,-2.42352269188,89
5659,1.32563316681,11
5660,-1.61130674525,45
5661,-0.887351362784,65
5662,0.616864877605,24
5663,-0.580201530452,1
5664,-1.09441724155,36
5665,2.09045906746,78
5666,-0.839155942621,29
5667,1.01720394652,16
5668,1.06686649135,54
5669,0.551492779514,15
5670,-1.43154360342,42
5671,-1.07351456205,12
5672,-1.3367984033,92
5673,-0.764061670222,87
5674,1.58149560482,51
5675,-0.297408996267,69
5676,1.43107618527,51
5677,-0.423325538391,8
5678,0.0813506663236,84
5679,0.293026794124,32
5680,0.64110404628,73
5681,-0.806665680792,84
5682,2.2578398657,29
5683,-0.83570543788,63
5684,0.887780114733,12
5685,0.0789837413866,24
5686,-0.871379298345,87
5687,-1.10519151412,61
5688,0.369458910956,35
5689,0.0199499053088,60
5690,0.824938917536,73
5691,-1.33548736997,53
5692,-1.90334063217,54
5693,0.498552687688,57
5694,-1.36514310186,19
5695,-0.297916861012,85
5696,0.209125392716,81
5697,0.272730020603,54
5698,-0.280409601875,28
5699,2.53059669703,79
5700,-0.000646316479198,20
5701,-0.299080889088,58
5702,-1.31702120424,28
5703,0.797270202416,96
5704,-1.42476641206,49
5705,0.932106888937,65
5706,0.427128112766,32
5707,0.335954004761,82
5708,-0.0116118868397,62
5709,-0.75591782344,11
5710,-2.06712006315,92
5711,-1.71532316222,32
5712,0.131458989604,73
5713,-1.09939680937,66
5714,-1.32383767997,60
5715,1.56417038039,25
5716,0.258584568989,5
5717,1.0062153137,40
5718,1.61049056419,88
5719,1.03052209079,77
5720,0.790176529822,18
5721,-0.626152906359,26
5722,-2.5858665133,11
5723,0.497694294411,49
5724,0.499647266083,15
5725,2.38594355665,69
5726,0.246470349595,61
5727,-0.544074388118,14
5728,0.97227719919,47
5729,-0.248149395254,82
5730,-0.770118443582,93
5731,0.162288582643,24
5732,0.205490700167,90
5733,0.0909839794055,86
5734,0.866088509591,10
5735,-0.815028393153,87
5736,-2.33086351877,9
5737,-1.07655206191,26
5738,-0.265438264955,30
5739,-1.43668844791,68
5740,0.0869866105992,43
5741,-0.162698237436,40
5742,0.382952993646,26
5743,2.00040465458,40
5744,1.42529722603,53
5745,1.42316638872,41
5746,-0.275730022375,46
5747,-0.636029942339,38
5748,1.68562193737,69
5749,0.360406160094,41
5750,-2.20475725377,89
5751,-0.57578311005,40
5752,0.262144392987,16
5753,-0.743998370233,46
5754,-0.878835337089,76
5755,0.637925609403,81
5756,0.887069196549,73
5757,1.11122990511,19
5758,-1.21001939701,17
5759,-0.321708243739,85
5760,0.425231613266,33
5761,-1.05773231134,8
5762,-0.053604229,17
5763,-0.0424767387614,48
5764,0.598748432241,62
5765,0.0476439575131,5
5766,1.35906455219,39
5767,0.724739984158,72
5768,-0.915665425629,32
5769,-1.61553010837,80
5770,1.09296129144,9
5771,-0.795988908224,46
5772,2.5672854495,41
5773,-0.0299340102343,98
5774,1.02436053356,49
5775,1.09187941648,34
5776,-0.0977705728117,88
5778,-1.74816059982,34
5779,0.187292701142,7
5780,0.911071549575,46
5781,0.486201208541,31
5782,-1.96775536516,93
5783,-0.529792223297,41
5784,-0.812342609077,70
5785,-0.844309261121,76
5786,-1.69689943001,69
5787,1.55668937693,33
5788,-1.11115748869,62
5789,-0.0958368175586,37
5790,0.524514763871,79
5791,-0.678544702122,8
5792,-0.727100560272,39
5793,1.15238242761,94
5794,0.618204959435,23
5795,-0.390270683431,83
5796,-0.512471433176,72
5797,-0.378541530117,65
5798,-0.10238669241,42
5799,-1.42546888537,15
5800,-1.18831701376,16
5801,0.603095236488,95
5802,-0.863897469165,66
5803,1.7539128546,44
5804,-0.22498290602,13
5805,-0.4122385683,15
5806,-1.62444437332,57
5807,-1.03436093698,46
5808,-0.442467767473,11
5809,0.997212835686,44
5810,-0.611937816661,44
5811,-0.811344472081,24
5812,0.305021503113,28
5813,-0.971393989064,83
5814,-1.92921869052,33
5815,0.443504173325,53
5816,1.16940208229,28
5817,1.47839475377,95
5818,-1.53800479226,88
5819,-0.676948353455,39
5820,-0.703849557497,16
5821,0.555972082378,91
5822,1.17191749678,77
5823,-0.413010252119,71
5824,-0.675325443584,20
5825,0.542601131949,64
5826,0.885370286269,99
5827,-0.322797701307,65
5828,-1.44108794195,5
5829,1.20365884297,46
5830,-0.0692113696847,81
5831,-0.411259771501,5
5832,0.0681714488013,95
5833,-0.699498600258,4
5834,1.10695213775,38
5835,0.848683486498,33
5836,-0.463307398963,28
5837,0.100785498558,67
5838,-1.08217809814,4
5839,0.411983143607,68
5840,0.00362222979239,43
5841,0.467582607211,57
5842,-0.285114267444,5
5843,-0.74288961785,65
5844,-0.115335121379,91
5845,0.10784759585,25
5846,-1.42139936779,81
5847,-0.126535549403,27
5848,-0.846856154429,59
5849,0.346904693747,31
5850,-0.261976776392,56
5851,0.065275015429,57
5852,0.25979939681,79
5853,1.00618142723,75
5854,-0.354635535947,77
5855,0.310165472234,92
5856,1.56612938846,64
5857,0.627303980197,97
5858,-0.161125123877,36
5859,-0.053414115093,33
5860,0.0965997443799,90
5861,-1.36087202166,83
5862,0.0028171376237,89
5863,0.531383516096,89
5864,-2.71144498955,56
5865,0.761191648404,57
5866,-0.475544476428,16
5867,0.894992835563,80
5868,-0.222288471288,59
5869,1.28260219829,67
5870,-0.0282761359157,65
5871,-0.0524515722932,49
5872,0.0768490164586,1
5873,0.990778185634,61
5874,-1.65255457249,46
5875,-1.2761728031,34
5876,-0.0026086235888,43
5877,-0.137064943255,34
5878,-0.00796542932296,15
5879,-0.467515615043,15
5880,0.361372519168,52
5881,0.538833982252,98
5882,0.609202405049,99
5883,1.78405564331,45
5884,0.233717373156,74
5885,0.205389038828,4
5886,-1.11233255117,90
5887,0.49442585224,32
5888,-0.488512964034,58
5889,-0.221017810211,72
5890,0.123730279463,6
5891,0.853636608443,69
5892,-0.390828383099,58
5893,-0.163249692238,12
5894,0.7354834693,52
5895,-2.13003001187,51
5896,1.27800198954,16
5897,-0.837644671086,14
5898,0.299034263918,42
5899,-1.20035574708,15
5900,-0.0357315700814,45
5901,-1.58524216194,66
5902,-1.14184774712,12
5903,0.828366872099,54
5904,0.00517999964981,69
5905,0.425455169865,74
5906,-0.223892872192,71
5907,0.163080863069,24
5909,-1.30172507699,99
5910,-0.368699558774,16
5911,0.233552662816,12
5912,0.507339453253,62
5913,0.509196328844,61
5914,-2.48491656103,40
5915,-0.000673903091408,68
5916,2.04176580163,83
5917,-1.95628926323,68
5919,-1.37227578268,1
5920,-0.258590670383,4
5921,-1.69879364967,23
5922,0.390106991558,11
5923,-0.742205972969,40
5924,-0.120885947975,32
5925,-1.24078209196,1
5926,1.44162443922,21
5927,0.851943952688,41
5928,-0.113849315522,61
5929,0.0614427662508,21
5930,-0.0678394481287,43
5931,-0.783001081476,6
5932,2.01353686497,52
5933,1.8541060621,83
5934,-1.00657119722,88
5935,0.556185739331,17
5936,-1.26137652858,30
5937,0.376799370928,13
5939,-0.397999884886,26
5940,0.376041936253,1
5941,0.630678722994,34
5942,-2.11709930863,35
5943,-0.420879812601,24
5944,0.480409366893,36
5945,-1.32653612411,9
5946,-0.377762959277,18
5947,-0.779823331576,6
5948,-0.710881342809,26
5949,0.673330874358,80
5950,-1.72156577954,26
5951,0.206191380758,22
5952,0.0830197042796,20
5953,2.16408652736,13
5954,-0.954251051317,16
5955,-1.49472535957,32
5956,0.772128532034,80
5957,0.39362616854,33
5958,-0.0326027305188,56
5959,-0.79785311028,34
5960,-1.77436162151,64
5961,0.208644172335,75
5962,0.358007766512,15
5963,1.44647118908,98
5964,-0.168603067252,19
5965,1.09720358081,20
5966,-0.674935934459,48
5967,0.174318140659,73
5968,1.12011188993,99
5969,0.477679945899,54
5970,0.8280905173,57
5971,1.29335785146,8
5972,-1.88942036146,35
5973,1.00433161797,59
5974,-1.2792249061,91
5975,-0.733221990948,88
5976,0.981383066808,25
5977,-0.318168128767,28
5979,0.769142802085,12
5980,1.17688250767,17
5981,-0.743451332477,58
5982,1.07460139765,15
5983,0.865364751632,67
5984,-1.44035995323,17
5985,0.696533645001,87
5986,1.37052713837,73
5987,-0.318029771312,84
5988,1.80057520701,35
5989,0.875970095624,81
5990,-1.42942966178,27
5991,0.0766013271507,11
5992,0.693678709537,2
5993,-0.835170128308,16
5994,-0.50497685502,55
5995,0.142099286378,42
5996,1.34695203498,96
5997,0.0584032526927,33
5998,-0.443527699028,25
5999,-0.065729660045,28
6000,-1.26812661113,33
6001,0.166233164513,86
6002,0.719844535046,95
6003,-1.57523365849,62
6004,-0.713460296779,40
6005,-1.02914914948,26
6006,0.5509824052,94
6007,0.698304973474,82
6008,-1.16676690349,2
6009,-0.876153546424,19
6010,0.89033345009,14
6011,-0.632206953943,99
6012,0.22244914775,10
6013,0.583718005568,35
6014,0.792366048111,7
6015,0.252479947873,17
6016,-2.76083467592,65
6017,-1.00272755315,37
6018,0.264096639223,47
6019,-1.21164008588,83
6020,0.60996001108,6
6021,-0.815615748313,36
6022,-1.31058868369,72
6023,-1.50580008821,34
6024,0.565441716844,77
6025,0.0386076364718,5
6026,0.169815827092,26
6027,0.399094452271,28
6028,1.7385074343,42
6029,-1.10842497989,1
6030,0.310588383226,44
6031,1.85586110834,46
6032,-0.275376672644,12
6033,0.500148653133,88
6034,0.670832490339,75
6035,0.411974592793,17
6036,0.0896612812789,16
6037,0.476259935576,79
6038,2.0406918103,60
6039,-0.490372245267,90
6040,-1.35990953736,48
6041,-0.0843173171488,37
6042,-0.44581607957,1
6043,-0.0997516210108,5
6044,0.494196457504,96
6045,0.387342974479,72
6046,-0.104676882949,90
6047,0.231374075209,71
6048,0.0707630564698,24
6049,-1.19597947787,44
6050,-0.530854047513,53
6051,0.643396123745,13
6052,0.936602013671,80
6053,-0.45980421712,88
6054,-0.933737711415,96
6055,1.09615363562,57
6056,0.784621615254,47
6057,-1.92981724186,33
6058,0.266024385267,59
6059,-0.80759630048,42
6060,-0.484408170748,71
6061,-0.3310498853,81
6062,-0.563351735421,29
6063,-1.00997972956,73
6064,1.02618341817,58
6065,-0.921961818604,49
6066,-0.701621219744,19
6067,1.45049243133,20
6068,-0.27056491657,77
6069,0.263040212558,13
6070,-2.66136614206,80
6071,-0.501185994445,29
6072,1.04812820409,11
6073,0.200486849245,66
6074,1.57625246547,5
6075,0.417827813437,73
6076,-0.665845229468,97
6077,-1.17712850746,28
6078,-0.432320503795,59
6079,1.848046257,42
6080,1.79315569908,78
6081,0.675809727841,67
6082,-1.22141867683,61
6083,1.789141225,77
6084,0.262493602257,64
6086,0.552909375381,29
6087,-0.196355757713,57
6088,-0.995246752984,18
6089,0.453325134893,1
6090,0.189667105803,80
6091,-0.562146341453,35
6092,1.94162950631,47
6093,-0.417874714527,70
6094,-0.468234549544,6
6095,0.374620565945,47
6096,-1.88618666398,38
6097,0.77059100062,87
6098,-0.345682619167,42
6099,1.63069092499,25
6100,-0.117425059237,96
6101,1.86023628041,67
6102,-0.131272401609,27
6103,-0.375505010602,95
6104,-0.627663543073,60
6105,-0.57507556784,98
6106,-0.713464678615,64
6107,1.38523271903,57
6108,-0.59531198616,73
6109,1.74664020016,35
6110,-0.612747310945,20
6111,0.867159599498,77
6112,0.978714818491,96
6113,-0.278907752977,2
6114,0.584012173412,91
6115,1.66683165867,47
6116,0.156523621634,13
6117,1.7846537058,14
6118,-0.107473877161,41
6119,-0.0400953519108,36
6120,0.816694063652,60
6121,1.45633057756,87
6122,1.14930041252,4
6123,-1.07042755029,57
6124,-0.505011572582,62
6125,-1.88827544229,94
6126,1.08206238378,86
6127,-0.477834906557,60
6128,-0.386758122045,12
6129,-0.258334139814,93
6130,0.0654138301461,31
6131,-0.308965780498,37
6132,0.690378993392,82
6133,-2.05750313097,15
6134,-0.504391542168,25
6135,0.712538190913,59
6136,-0.291908568604,69
6137,0.140487793153,89
6138,-1.31350242832,96
6139,0.0759966425562,77
6140,1.03043249194,76
6141,-1.05373941754,23
6142,-0.430884417971,13
6143,1.68388601246,30
6144,-1.68393138319,65
6145,0.337678518827,96
6146,-0.241392310224,97
6147,1.24301823774,17
6148,1.32554155359,81
6149,-0.562166023473,36
6150,-1.48205267952,2
6151,0.231970613542,49
6152,-1.88317540729,86
6154,-0.407798504569,33
6155,-0.815091630177,41
6156,0.263450759245,66
6157,-0.546333305729,90
6158,-1.17224932377,82
6159,1.40132977701,51
6160,-0.295192874924,80
6161,-0.456049664963,96
6162,1.54939943645,47
6163,-0.000173964821707,13
6164,0.748688010294,25
6165,-1.53009614499,27
6166,1.61173312297,8
6167,-1.22327348899,27
6168,-0.000721238631012,42
6169,-3.28760939779,63
6170,0.639834701282,83
6171,-0.479888352113,81
6172,-0.711764142063,27
6173,0.0622820792352,53
6174,0.332760095892,34
6175,0.484112777928,26
6176,2.04323883886,18
6177,-0.499266644771,12
6178,2.12740111363,49
6179,-0.380840325528,51
6180,-0.918171871459,98
6181,-0.400660204145,2
6182,0.568699262514,96
6183,-0.00601415078426,78
6184,-0.292362569607,82
6185,0.497553946753,6
6186,0.466215356371,18
6187,-1.33329028923,30
6188,1.77856935816,3
6189,0.904947949304,19
6190,0.99403348428,87
6191,-1.57054681161,68
6192,-0.259017929544,45
6193,0.413267991459,4
6194,1.24170863762,22
6195,-0.112557710655,42
6196,-0.2970420824,70
6197,-0.114486798114,40
6198,-0.383925513042,76
6199,-0.76964052294,91
6200,-0.473552888843,29
6201,0.19875537953,47
6202,-0.153206536849,22
6203,-0.178275425403,8
6204,0.258708586139,85
6205,-0.292464366288,23
6206,-0.48152516895,43
6207,-1.96875981569,97
6208,0.749534457824,37
6209,0.238667608615,17
6210,0.818070763328,13
6211,-1.63530217118,59
6212,0.783073870539,21
6213,0.80143436431,78
6214,0.752294511889,99
6215,0.915644683667,35
6216,-1.90587065435,98
6217,0.0221371441284,26
6218,-0.685338788171,85
6219,0.304977763693,59
6220,0.0408658005494,22
6221,0.209569126251,94
6223,-0.167764523766,7
6224,1.26731066311,73
6225,-1.96736342412,6
6226,0.507746211836,31
6227,0.515478053579,91
6228,2.04223505641,68
6229,0.696763127831,51
6230,-2.05951994787,64
6231,-2.24458166653,2
6232,0.430179891335,25
6233,2.29427302452,60
6234,1.81333965983,74
6235,-1.80277231221,95
6236,0.76931551486,61
6237,-1.75400134917,26
6238,2.06720642694,90
6239,0.302983848832,57
6240,0.514684888029,56
6241,0.560953716168,37
6242,1.7330566701,44
6243,-0.928936476309,33
6244,0.167352302253,97
6245,0.120838736376,81
6246,0.998901673216,64
6247,-0.627019807424,85
6248,0.312792419775,41
6249,-0.227541669057,67
6250,-0.173806697868,17
6251,0.215761368654,99
6252,1.28156990957,45
6253,0.224986074242,19
6255,-1.12270429638,97
6256,-0.112498027785,71
6257,-0.0920197478936,84
6258,0.624935421802,1
6259,-0.923275241024,8
6260,0.656917704211,98
6261,0.189618624854,85
6262,-0.546284214106,23
6263,0.544675850888,42
6264,-0.447813039687,12
6265,-0.607918103605,47
6266,-0.642867198092,73
6267,1.74493144213,24
6268,-0.788895005873,16
6269,-0.0656909933938,76
6270,-0.444050231862,82
6271,0.402330094678,47
6272,-0.751955645727,7
6273,0.364520373985,93
6274,-0.759263626373,26
6275,-0.479956120412,13
6276,-0.356798835458,8
6277,-0.175589271451,84
6278,-1.05362867938,59
6279,-0.415716537117,94
6280,0.222290494632,19
6281,-0.411567367933,84
6282,-0.360025464406,34
6283,-0.424733513602,64
6284,0.688451559625,6
6285,-0.259917553389,54
6286,-0.348086031586,67
6287,-0.27536718174,72
6288,-1.07923969587,49
6289,0.977690344498,81
6290,0.869293868609,84
6291,-0.661856080521,7
6292,-0.561338525249,91
6293,-0.367856882858,37
6294,1.03506737676,87
6295,-0.730631351225,63
6296,-1.23081394235,85
6297,1.41437333109,76
6298,0.715489080288,60
6299,-0.39027149372,46
